ticker,earnings_date,session,friday_amc,reaction_date,prev_close,open_t,gap,eps_estimate,reported_eps,surprise_pct
AAL,2018-04-26 07:00:00-04:00,bmo,False,2018-04-26,44.188453674316406,42.46975435991022,-0.038894760316203245,0.71,0.75,5.61
AAL,2018-01-25 07:00:00-05:00,bmo,False,2018-01-25,53.4019660949707,52.63196914819498,-0.014418887600624068,0.92,0.95,3.29
AAL,2017-10-26 08:00:00-04:00,bmo,False,2017-10-26,49.61882400512695,50.571912025752546,0.0192081944652117,1.4,1.42,1.58
AAL,2017-07-28 07:00:00-04:00,bmo,False,2017-07-28,48.528404235839844,47.5772463236208,-0.01960002450516565,1.86,1.92,3.0
AAL,2017-04-27 07:00:00-04:00,bmo,False,2017-04-27,44.937599182128906,42.526067145632844,-0.05366401588839435,0.57,0.61,6.57
AAL,2017-01-27 07:00:00-05:00,bmo,False,2017-01-27,47.92047119140625,48.31666634302001,0.008267764105057702,0.92,0.92,0.02
AAL,2016-10-20 07:00:00-04:00,bmo,False,2016-10-20,39.163246154785156,39.452413225033304,0.007383633856735746,1.69,1.76,4.39
AAL,2016-07-22 07:00:00-04:00,bmo,False,2016-07-22,33.597373962402344,35.02929848374822,0.04262013224451096,1.68,1.77,5.46
AAL,2016-04-22 07:00:00-04:00,bmo,False,2016-04-22,38.33970260620117,36.106979892740036,-0.05823526427406376,1.19,1.25,5.39
AAL,2016-01-29 07:00:00-05:00,bmo,False,2016-01-29,36.44831848144531,35.8558237188527,-0.01625575025893816,1.97,2.0,1.75
AAL,2015-10-23 07:00:00-04:00,bmo,False,2015-10-23,43.85556411743164,44.21792042992951,0.008262493478081544,2.72,2.77,1.78
AAL,2015-07-24 07:00:00-04:00,bmo,False,2015-07-24,40.53786087036133,40.90888408605179,0.009152510954561297,2.6,2.62,0.88
AAL,2015-04-24 07:00:00-04:00,bmo,False,2015-04-24,48.847816467285156,49.35101184898902,0.010301287101356235,1.7,1.73,1.54
AAL,2015-01-27 07:00:00-05:00,bmo,False,2015-01-27,52.5390625,51.15572169118007,-0.02632975814556894,1.51,1.52,0.5
AAP,2024-11-14 06:00:00-05:00,bmo,False,2024-11-14,39.61735153198242,42.08497163673931,0.06228634700037486,0.44,-0.04,-109.08
AAP,2024-08-22 06:00:00-04:00,bmo,False,2024-08-22,59.51901626586914,46.52326531283186,-0.21834619871715896,0.94,0.75,-19.94
AAP,2024-05-29 06:00:00-04:00,bmo,False,2024-05-29,67.1855239868164,61.57557746872202,-0.08349933416006715,0.63,0.67,6.46
AAP,2024-02-28 06:00:00-05:00,bmo,False,2024-02-28,61.78841781616211,62.723591400090626,0.015135095168012246,0.22,-0.59,-371.86
AAP,2023-11-15 06:00:00-05:00,bmo,False,2023-11-15,55.500389099121094,52.079130666906224,-0.061643863903452334,1.45,-0.82,-156.56
AAP,2023-08-23 06:00:00-04:00,bmo,False,2023-08-23,63.68437957763672,63.826255334454814,0.002227795226381005,1.67,1.43,-14.16
AAP,2023-05-31 06:00:00-04:00,bmo,False,2023-05-31,105.73418426513672,74.66415808844427,-0.2938503417095642,2.56,0.72,-71.93
AAP,2023-02-28 06:00:00-05:00,bmo,False,2023-02-28,130.88760375976562,134.95480994461215,0.031074036562786938,2.42,2.88,18.8
AAP,2022-11-15 16:00:00-05:00,amc,False,2022-11-16,169.40711975097656,142.75365660596455,-0.1573337837523701,3.34,2.84,-14.89
AAP,2022-08-23 16:00:00-04:00,amc,False,2022-08-24,181.7061767578125,166.86296491530922,-0.08168798720743042,3.75,3.74,-0.39
AAP,2022-05-23 16:00:00-04:00,amc,False,2022-05-24,165.8174285888672,158.64139622664558,-0.04327670754088268,3.59,3.57,-0.45
AAP,2022-02-14 16:00:00-05:00,amc,False,2022-02-15,201.48829650878906,194.39111976019237,-0.03522376669796854,1.97,2.07,4.97
AAP,2021-11-15 16:00:00-05:00,amc,False,2021-11-16,216.41795349121094,213.61777136947313,-0.012938769989115181,2.85,3.21,12.64
AAP,2021-08-24 06:00:00-04:00,bmo,False,2021-08-24,184.97415161132812,183.9325349721508,-0.005631147001371321,3.05,3.4,11.38
AAP,2021-06-02 06:00:00-04:00,bmo,False,2021-06-02,172.41360473632812,173.4056558908554,0.005753902982565772,3.08,3.34,8.6
AAP,2021-02-16 06:00:00-05:00,bmo,False,2021-02-16,135.16738891601562,133.57516491237627,-0.011779646084816102,1.99,1.87,-6.11
AAP,2020-11-10 06:00:00-05:00,bmo,False,2020-11-10,138.33160400390625,135.34649809706934,-0.02157934861185165,2.67,2.81,5.24
AAP,2020-08-18 06:00:00-04:00,bmo,False,2020-08-18,141.961181640625,150.33779378438382,0.05900635685721629,1.97,2.92,48.56
AAP,2020-05-19 06:00:00-04:00,bmo,False,2020-05-19,115.41136169433594,123.5361851980343,0.07039881849082376,1.59,0.91,-42.73
AAP,2020-02-18 06:00:00-05:00,bmo,False,2020-02-18,117.26310729980469,127.62097534080864,0.08833015156695584,1.35,1.64,21.47
AAP,2019-11-12 06:00:00-05:00,bmo,False,2019-11-12,148.13116455078125,138.59329485464696,-0.0643880018432218,2.05,2.1,2.22
AAP,2019-08-13 06:00:00-04:00,bmo,False,2019-08-13,124.68968200683594,114.7257089683564,-0.0799101648036385,2.21,2.0,-9.4
AAP,2019-05-22 06:00:00-04:00,bmo,False,2019-05-22,141.42233276367188,145.27134229244692,0.027216419454818692,2.37,2.46,3.69
AAP,2019-02-19 06:00:00-05:00,bmo,False,2019-02-19,148.98696899414062,148.93436685339253,-0.0003530653794974599,1.13,1.17,3.7
AAP,2018-11-13 06:00:00-05:00,bmo,False,2018-11-13,146.36270141601562,161.26532780794517,0.10181983693762868,1.76,1.89,7.59
AAP,2018-08-14 06:00:00-04:00,bmo,False,2018-08-14,126.85066986083984,134.2949633510317,0.05868548820718515,1.86,1.97,6.1
AAP,2018-05-22 06:00:00-04:00,bmo,False,2018-05-22,104.30641174316406,108.15827285440726,0.036928325372055905,1.96,2.1,6.88
AAP,2018-02-21 06:00:00-05:00,bmo,False,2018-02-21,92.1775894165039,102.33593673106914,0.1102040895066674,0.65,0.77,19.38
AAP,2017-11-14 06:00:00-05:00,bmo,False,2017-11-14,71.94832611083984,82.96617191768706,0.15313554049712985,1.21,1.43,18.5
AAP,2017-08-15 06:00:00-04:00,bmo,False,2017-08-15,95.5324478149414,80.38813994635672,-0.1585252782166867,1.66,1.58,-4.62
AAP,2017-05-24 06:00:00-04:00,bmo,False,2017-05-24,122.86011505126953,114.9902860007932,-0.06405519844411872,2.14,1.6,-25.11
AAP,2017-02-21 06:00:00-05:00,bmo,False,2017-02-21,141.0767822265625,143.6262566605114,0.01807153802143399,1.09,1.0,-7.93
AAP,2016-11-14 16:00:00-05:00,amc,False,2016-11-15,124.72449493408203,143.14078895357653,0.147655791504529,1.71,1.73,1.06
AAP,2016-08-16 06:00:00-04:00,bmo,False,2016-08-16,146.3623046875,141.33704307107305,-0.034334397966446654,2.11,1.9,-9.95
AAP,2016-05-19 06:00:00-04:00,bmo,False,2016-05-19,125.4178237915039,116.96712463676269,-0.06738036827038045,2.61,2.51,-3.83
AAP,2016-02-11 06:00:00-05:00,bmo,False,2016-02-11,120.80224609375,119.4684435625874,-0.011041206387234647,1.2,1.22,1.42
AAP,2015-11-12 06:00:00-05:00,bmo,False,2015-11-12,169.64097595214844,151.41065056344172,-0.1074641623958179,2.09,1.95,-6.56
AAP,2015-08-13 08:00:00-04:00,bmo,False,2015-08-13,149.8348388671875,151.48995009460123,0.011046237576834886,2.25,2.27,0.74
AAP,2015-05-21 08:00:00-04:00,bmo,False,2015-05-21,130.53353881835938,125.56128363853527,-0.038091782578139693,2.48,2.39,-3.79
AAP,2015-02-12 08:00:00-05:00,bmo,False,2015-02-12,141.35333251953125,134.9206148943398,-0.045508071939532296,1.47,1.37,-6.57
AAPL,2024-10-31 16:00:00-04:00,amc,False,2024-11-01,224.43569946289062,219.5279346472888,-0.021867130885803273,0.95,0.97,2.48
AAPL,2024-08-01 16:00:00-04:00,amc,False,2024-08-02,216.68417358398438,217.46809553371503,0.003617808983298058,1.34,1.4,4.36
AAPL,2024-05-02 16:00:00-04:00,amc,False,2024-05-03,171.469482421875,184.9666328542693,0.07871459248466493,1.5,1.53,2.05
AAPL,2024-02-01 16:00:00-05:00,amc,False,2024-02-02,184.9387664794922,178.01073002917815,-0.03746124504989757,2.11,2.18,3.55
AAPL,2023-11-02 16:00:00-04:00,amc,False,2023-11-03,175.5130615234375,172.22162738228718,-0.018753214789719738,1.39,1.46,4.93
AAPL,2023-08-03 16:00:00-04:00,amc,False,2023-08-04,188.70071411132812,183.12363815491875,-0.029555139643610756,1.19,1.26,5.66
AAPL,2023-05-04 16:00:00-04:00,amc,False,2023-05-05,163.4224853515625,168.5383592942621,0.03130459025692877,1.43,1.52,6.37
AAPL,2023-02-02 16:00:00-05:00,amc,False,2023-02-03,148.43960571289062,145.69363837431163,-0.018498885963697562,1.95,1.88,-3.78
AAPL,2022-10-27 16:00:00-04:00,amc,False,2022-10-28,142.27859497070312,145.619406740808,0.02348077566265521,1.27,1.29,1.44
AAPL,2022-07-28 16:00:00-04:00,amc,False,2022-07-29,154.39561462402344,158.21258113398608,0.02472198785734639,1.15,1.2,3.93
AAPL,2022-04-28 16:00:00-04:00,amc,False,2022-04-29,160.3319549560547,158.56834326506834,-0.010999751680628726,1.43,1.52,6.48
AAPL,2022-01-27 16:00:00-05:00,amc,False,2022-01-28,155.80279541015625,162.15350702087153,0.040761217370951605,1.89,2.1,11.2
AAPL,2021-10-28 16:00:00-04:00,amc,False,2021-10-29,149.07794189453125,143.85041786872506,-0.035065710992337996,1.24,1.24,0.17
AAPL,2021-07-27 16:00:00-04:00,amc,False,2021-07-28,143.19615173339844,141.283848347971,-0.01335443279919804,1.01,1.3,28.56
AAPL,2021-04-28 16:00:00-04:00,amc,False,2021-04-29,130.10633850097656,132.92116293750138,0.021634798649749785,0.98,1.4,42.16
AAPL,2021-01-27 16:00:00-05:00,amc,False,2021-01-28,138.1593475341797,135.68907538027003,-0.017879877098424576,1.42,1.68,18.67
AAPL,2020-10-29 16:00:00-04:00,amc,False,2020-10-30,111.96041870117188,107.82451896896531,-0.03694073119934909,0.7,0.73,4.5
AAPL,2020-07-30 16:00:00-04:00,amc,False,2020-07-31,93.21963500976562,99.70791855704327,0.06960211275873306,0.52,0.65,24.45
AAPL,2020-04-30 17:00:00-04:00,amc,False,2020-05-01,70.98969268798828,69.1654300495363,-0.025697570582111504,0.56,0.64,12.93
AAPL,2020-01-28 16:00:00-05:00,amc,False,2020-01-29,76.58038330078125,78.20992276333985,0.021278810477590976,1.13,1.25,9.97
AAPL,2019-10-30 16:00:00-04:00,amc,False,2019-10-31,58.463233947753906,59.419769805656905,0.016361323062590315,0.71,0.76,6.54
AAPL,2019-07-30 16:00:00-04:00,amc,False,2019-07-31,49.98664855957031,51.81583752155325,0.03659355077192357,0.53,0.55,3.62
AAPL,2019-04-30 16:00:00-04:00,amc,False,2019-05-01,47.86063003540039,50.05724976982913,0.04589617254942098,0.59,0.62,4.05
AAPL,2019-01-29 16:00:00-05:00,amc,False,2019-01-30,36.73426818847656,38.76952042341593,0.05540473065903689,1.04,1.05,0.27
AAPL,2018-11-01 16:00:00-04:00,amc,False,2018-11-02,52.59056091308594,49.592068062043005,-0.05701579901378895,0.7,0.73,4.55
AAPL,2018-07-31 16:00:00-04:00,amc,False,2018-08-01,44.876617431640625,46.96138309102007,0.04645549907042596,0.54,0.59,7.38
AAPL,2018-05-01 16:00:00-04:00,amc,False,2018-05-02,39.726131439208984,41.166232425025626,0.03625072297866104,0.67,0.68,2.19
AAPL,2018-02-01 16:00:00-05:00,amc,False,2018-02-02,39.25596618652344,38.839501401717044,-0.01060895515416879,0.96,0.97,1.1
AAPL,2017-11-02 16:00:00-04:00,amc,False,2017-11-03,39.192298889160156,40.56546537979789,0.035036640604349134,0.47,0.52,10.53
AAPL,2017-08-01 16:00:00-04:00,amc,False,2017-08-02,34.845054626464844,36.98846537701505,0.06151262420241086,0.39,0.42,6.15
AAPL,2017-05-02 16:00:00-04:00,amc,False,2017-05-03,34.1143798828125,33.67034271188159,-0.013016129047523053,0.51,0.53,3.88
AAPL,2017-01-31 16:00:00-05:00,amc,False,2017-02-01,27.94325828552246,29.251192245568664,0.046806780608110034,0.81,0.84,4.28
AAPL,2016-10-25 16:00:00-04:00,amc,False,2016-10-26,27.0903377532959,26.187702095869042,-0.033319468573884375,0.41,0.42,0.82
AAPL,2016-07-26 16:00:00-04:00,amc,False,2016-07-27,22.027164459228516,23.758892699023296,0.0786178467500956,0.35,0.36,2.73
AAPL,2016-04-26 16:00:00-04:00,amc,False,2016-04-27,23.633235931396484,21.74212724398144,-0.08001903306447886,0.5,0.48,-5.09
AAPL,2016-01-26 16:00:00-05:00,amc,False,2016-01-27,22.523563385009766,21.633794256347503,-0.03950392366664484,0.81,0.82,1.67
AAPL,2015-10-27 16:00:00-04:00,amc,False,2015-10-28,25.693336486816406,26.227172769046906,0.02077722690879084,0.47,0.49,4.65
AAPL,2015-07-21 16:00:00-04:00,amc,False,2015-07-22,29.19482421875,27.23881661241787,-0.06699843752016525,0.45,0.46,1.89
AAPL,2015-04-27 16:00:00-04:00,amc,False,2015-04-28,29.49585723876953,29.89833016079196,0.01364506611095936,0.54,0.58,7.93
AAPL,2015-01-27 16:00:00-05:00,amc,False,2015-01-28,24.172807693481445,26.05321340320937,0.07779012407545043,0.65,0.77,17.36
ABBV,2024-10-30 07:00:00-04:00,bmo,False,2024-10-30,180.09442138671875,182.157274292916,0.011454285426019103,2.92,3.0,2.82
ABBV,2024-07-25 07:00:00-04:00,bmo,False,2024-07-25,166.1812286376953,166.92626311774663,0.004483264964153228,2.66,2.65,-0.39
ABBV,2024-04-26 07:00:00-04:00,bmo,False,2024-04-26,156.33277893066406,156.1458582299927,-0.0011956590418843195,2.26,2.31,2.37
ABBV,2024-02-02 07:00:00-05:00,bmo,False,2024-02-02,155.16403198242188,156.8583315875326,0.010919409501440845,2.8,2.79,-0.32
ABBV,2023-10-27 07:00:00-04:00,bmo,False,2023-10-27,133.16189575195312,127.26497317331376,-0.0442838587220464,2.87,2.95,2.8
ABBV,2023-07-27 07:00:00-04:00,bmo,False,2023-07-27,128.84579467773438,131.18844525977036,0.018181816394515327,2.81,2.91,3.64
ABBV,2023-04-27 07:00:00-04:00,bmo,False,2023-04-27,145.30422973632812,138.1826695028817,-0.04901137596867853,2.49,2.46,-1.37
ABBV,2023-02-09 07:00:00-05:00,bmo,False,2023-02-09,128.6829833984375,132.14452479850857,0.026899760237553683,3.58,3.6,0.65
ABBV,2022-10-28 07:00:00-04:00,bmo,False,2022-10-28,135.3075714111328,128.6347787790338,-0.04931573719421573,3.57,3.66,2.65
ABBV,2022-07-29 07:00:00-04:00,bmo,False,2022-07-29,130.67237854003906,126.91145714438223,-0.028781303575219307,3.31,3.37,1.83
ABBV,2022-04-29 07:00:00-04:00,bmo,False,2022-04-29,135.13265991210938,129.29719308758106,-0.04318324547391958,3.14,3.16,0.56
ABBV,2022-02-02 07:00:00-05:00,bmo,False,2022-02-02,117.44070434570312,116.07770885499191,-0.011605818428157975,3.28,3.31,0.84
ABBV,2021-10-29 07:00:00-04:00,bmo,False,2021-10-29,93.04702758789062,95.10021013012259,0.022066073419621756,3.22,3.33,3.52
ABBV,2021-07-30 07:00:00-04:00,bmo,False,2021-07-30,99.64452362060547,99.75348515062707,0.0010935024431093807,3.03,3.11,2.57
ABBV,2021-04-30 07:00:00-04:00,bmo,False,2021-04-30,91.93031311035156,92.41114260411024,0.005230369368822851,2.83,2.95,4.26
ABBV,2021-02-03 07:00:00-05:00,bmo,False,2021-02-03,84.74852752685547,86.98456390896483,0.0263843685236985,2.85,2.92,2.42
ABBV,2020-10-30 07:00:00-04:00,bmo,False,2020-10-30,65.31002807617188,67.35829102647732,0.031362150815745,2.77,2.83,2.32
ABBV,2020-07-31 07:00:00-04:00,bmo,False,2020-07-31,76.70887756347656,76.30951796285925,-0.005206171870874352,2.2,2.34,6.36
ABBV,2020-05-01 08:00:00-04:00,bmo,False,2020-05-01,64.86295318603516,64.66569382851651,-0.0030411713902831674,2.25,2.42,7.66
ABBV,2020-02-07 07:00:00-05:00,bmo,False,2020-02-07,67.78170013427734,69.77209377555693,0.029364764196480157,2.19,2.21,0.73
ABBV,2019-11-01 07:00:00-04:00,bmo,False,2019-11-01,61.024967193603516,61.39320548063725,0.0060342234329350255,2.3,2.33,1.36
ABBV,2019-07-26 07:00:00-04:00,bmo,False,2019-07-26,50.401763916015625,51.14274421986366,0.014701475628565849,2.21,2.26,2.46
ABBV,2019-04-25 07:00:00-04:00,bmo,False,2019-04-25,58.589134216308594,59.616886241937856,0.017541683101764998,2.07,2.14,3.62
ABBV,2019-01-25 07:00:00-05:00,bmo,False,2019-01-25,63.12184524536133,60.64488936053213,-0.03924086621994341,1.93,1.9,-1.71
ABBV,2018-11-02 07:00:00-04:00,bmo,False,2018-11-02,58.240047454833984,61.12265668555193,0.049495310472634016,2.0,2.14,6.78
ABBV,2018-07-27 07:00:00-04:00,bmo,False,2018-07-27,67.4874038696289,65.6195091265967,-0.027677679625083506,1.97,2.0,1.32
ABBV,2018-04-26 07:00:00-04:00,bmo,False,2018-04-26,65.33303833007812,66.84779702804397,0.023185186801093233,1.79,1.87,4.29
ABBV,2018-01-26 07:00:00-05:00,bmo,False,2018-01-26,76.22761535644531,80.59151403388155,0.05724826438594942,1.43,1.48,3.67
ABBV,2017-10-27 07:00:00-04:00,bmo,False,2017-10-27,62.588382720947266,64.7827586806782,0.035060435568604546,1.39,1.41,1.71
ABBV,2017-07-28 07:00:00-04:00,bmo,False,2017-07-28,49.78074645996094,49.7182672143529,-0.0012550885643768136,1.4,1.42,1.53
ABBV,2017-04-27 07:00:00-04:00,bmo,False,2017-04-27,44.73574447631836,45.017752741717,0.0063038688346390105,1.26,1.28,1.4
ABBV,2017-01-27 07:00:00-05:00,bmo,False,2017-01-27,41.7275276184082,40.86260223388672,-0.020727932707422625,1.2,1.2,0.27
ABBV,2016-10-28 07:00:00-04:00,bmo,False,2016-10-28,41.438819885253906,38.802546418624914,-0.0636184494135924,1.2,1.21,0.45
ABBV,2016-07-29 07:00:00-04:00,bmo,False,2016-07-29,43.23817825317383,43.605609403050615,0.008497840675094024,1.2,1.26,4.98
ABBV,2016-04-28 07:00:00-04:00,bmo,False,2016-04-28,40.199588775634766,38.782336193570394,-0.0352553999986034,1.14,1.15,0.84
ABBV,2016-01-29 07:00:00-05:00,bmo,False,2016-01-29,36.63557434082031,35.04158812680303,-0.043509245936434626,1.12,1.13,0.62
ABBV,2015-10-30 06:00:00-04:00,bmo,False,2015-10-30,35.11878204345703,37.56605521837758,0.06968559364878364,1.08,1.13,4.61
ABBV,2015-07-24 07:00:00-04:00,bmo,False,2015-07-24,45.359130859375,43.43592861805632,-0.04239945089073906,1.06,1.08,1.84
ABBV,2015-04-23 07:00:00-04:00,bmo,False,2015-04-23,41.194149017333984,41.666623813744295,0.011469463690377454,0.85,0.94,10.09
ABBV,2015-01-30 07:00:00-05:00,bmo,False,2015-01-30,39.96878433227539,39.31656570530755,-0.016318200262127085,0.86,0.89,3.49
ABNB,2024-11-07 16:00:00-05:00,amc,False,2024-11-08,147.3699951171875,134.6699981689453,-0.08617763024381758,2.15,2.13,-0.89
ABNB,2024-08-06 16:00:00-04:00,amc,False,2024-08-07,130.47000122070312,112.44000244140625,-0.13819267732509113,0.91,0.86,-5.66
ABNB,2024-05-08 16:00:00-04:00,amc,False,2024-05-09,157.89999389648438,146.60000610351562,-0.07156420664827108,0.23,0.41,77.09
ABNB,2024-02-13 16:00:00-05:00,amc,False,2024-02-14,150.82000732421875,146.16000366210938,-0.030897781698761857,0.55,-0.55,-199.2
ABNB,2023-11-01 16:00:00-04:00,amc,False,2023-11-02,119.47000122070312,122.51000213623047,0.025445725993686,2.1,6.63,215.68
ABNB,2023-08-03 16:00:00-04:00,amc,False,2023-08-04,140.8800048828125,140.47000122070312,-0.002910304144654355,0.78,0.98,26.19
ABNB,2023-05-09 16:00:00-04:00,amc,False,2023-05-10,127.06999969482422,109.8499984741211,-0.13551586733343265,0.1,0.18,82.28
ABNB,2023-02-14 16:00:00-05:00,amc,False,2023-02-15,120.87000274658203,130.0,0.07553567507200332,0.27,0.48,79.76
ABNB,2022-11-01 16:00:00-04:00,amc,False,2022-11-02,109.05000305175781,102.6449966430664,-0.05873458257173485,1.5,1.79,19.42
ABNB,2022-08-02 16:00:00-04:00,amc,False,2022-08-03,116.33999633789062,108.2249984741211,-0.0697524335500307,0.43,0.56,30.53
ABNB,2022-05-03 16:00:00-04:00,amc,False,2022-05-04,145.0,152.5500030517578,0.05206898656384698,-0.3,-0.03,89.99
ABNB,2022-02-15 16:00:00-05:00,amc,False,2022-02-16,180.07000732421875,178.2949981689453,-0.009857328167247235,0.04,0.08,89.35
ABNB,2021-11-04 16:00:00-04:00,amc,False,2021-11-05,178.4499969482422,186.14999389648438,0.043149325188699794,0.7,1.22,73.77
ABNB,2021-08-12 16:00:00-04:00,amc,False,2021-08-13,151.14999389648438,146.66000366210938,-0.029705527063732376,-0.43,-0.11,74.69
ABNB,2021-05-14 17:00:00-04:00,amc,True,2021-05-17,141.1999969482422,137.156005859375,-0.028640164137889747,-1.16,-1.95,-67.99
ABNB,2021-02-25 16:00:00-05:00,amc,False,2021-02-26,182.05999755859375,194.17999267578125,0.06657143403117333,-8.81,-11.24,-27.61
ABT,2024-10-16 07:00:00-04:00,bmo,False,2024-10-16,112.61144256591797,114.51336742270016,0.016889268207969908,1.2,1.21,0.76
ABT,2024-07-18 07:00:00-04:00,bmo,False,2024-07-18,101.10184478759766,98.8901273048419,-0.021876133787690037,1.1,1.14,3.17
ABT,2024-04-17 07:00:00-04:00,bmo,False,2024-04-17,104.92036437988281,103.3063677873522,-0.015383063164809934,0.95,0.98,2.81
ABT,2024-01-24 07:00:00-05:00,bmo,False,2024-01-24,108.98173522949219,105.87479687606005,-0.028508798716496808,1.19,1.19,0.04
ABT,2023-10-18 07:00:00-04:00,bmo,False,2023-10-18,87.66053771972656,91.33286451996129,0.041892588110468906,1.1,1.14,3.7
ABT,2023-07-20 07:00:00-04:00,bmo,False,2023-07-20,101.50260162353516,102.27844157038805,0.007643547401183121,1.05,1.08,2.89
ABT,2023-04-19 07:00:00-04:00,bmo,False,2023-04-19,98.07083129882812,102.16692162528048,0.04176665245113814,0.99,1.03,4.31
ABT,2023-01-25 07:00:00-05:00,bmo,False,2023-01-25,105.43476104736328,103.06428032952387,-0.022482914498896136,0.94,1.03,9.65
ABT,2022-10-19 07:00:00-04:00,bmo,False,2022-10-19,97.91747283935547,94.20524159852884,-0.0379118367047417,0.94,1.15,22.9
ABT,2022-07-20 07:00:00-04:00,bmo,False,2022-07-20,102.05291748046875,99.32359421428347,-0.026744196379369783,1.14,1.43,25.29
ABT,2022-04-20 07:00:00-04:00,bmo,False,2022-04-20,110.8899154663086,110.42778205918262,-0.004167497154115733,1.46,1.73,18.09
ABT,2022-01-26 07:00:00-05:00,bmo,False,2022-01-26,113.47833251953125,109.72243492317136,-0.033097927269185444,1.21,1.32,9.48
ABT,2021-10-20 07:00:00-04:00,bmo,False,2021-10-20,109.47437286376953,113.31799453285974,0.0351097847701145,0.95,1.4,47.91
ABT,2021-07-22 07:00:00-04:00,bmo,False,2021-07-22,108.72438049316406,107.82882296862613,-0.008236952194859757,1.02,1.17,14.92
ABT,2021-04-20 07:00:00-04:00,bmo,False,2021-04-20,113.36437225341797,109.69571612675985,-0.032361632263592496,1.27,1.32,3.99
ABT,2021-01-27 07:00:00-05:00,bmo,False,2021-01-27,104.06098175048828,104.48728442055724,0.004096662004315208,1.35,1.45,7.11
ABT,2020-10-21 07:00:00-04:00,bmo,False,2020-10-21,97.88899230957031,97.5728095505834,-0.0032300134216010283,0.91,0.98,8.0
ABT,2020-07-16 07:00:00-04:00,bmo,False,2020-07-16,87.0925521850586,88.10096324198243,0.011578614148097433,0.42,0.57,36.92
ABT,2020-04-16 08:00:00-04:00,bmo,False,2020-04-16,81.56277465820312,83.05159357228271,0.018253657018396326,0.61,0.65,7.27
ABT,2020-01-22 07:00:00-05:00,bmo,False,2020-01-22,80.14006805419922,81.0778282315847,0.011701514612531548,0.95,0.95,0.37
ABT,2019-10-16 07:00:00-04:00,bmo,False,2019-10-16,72.90868377685547,72.35730306202612,-0.0075626206134362115,0.84,0.84,-0.16
ABT,2019-07-17 07:00:00-04:00,bmo,False,2019-07-17,73.6628189086914,76.08100949383926,0.032827831204034125,0.8,0.82,2.23
ABT,2019-04-17 07:00:00-04:00,bmo,False,2019-04-17,67.4046859741211,67.22817976359954,-0.0026186044482028837,0.62,0.63,2.13
ABT,2019-01-23 07:00:00-05:00,bmo,False,2019-01-23,62.83214569091797,61.9620449100777,-0.01384801953319312,0.81,0.81,0.17
ABT,2018-10-17 07:00:00-04:00,bmo,False,2018-10-17,62.06972885131836,61.58857447306293,-0.007751836316346542,0.75,0.75,0.58
ABT,2018-07-18 07:00:00-04:00,bmo,False,2018-07-18,54.7148323059082,56.030433334007455,0.02404468720188677,0.71,0.73,2.86
ABT,2018-04-18 07:00:00-04:00,bmo,False,2018-04-18,51.867923736572266,51.17403146138218,-0.013378061530171133,0.58,0.59,1.85
ABT,2018-01-24 07:00:00-05:00,bmo,False,2018-01-24,51.1274299621582,52.6552845670158,0.029883266301248296,0.73,0.74,1.17
ABT,2017-10-18 07:00:00-04:00,bmo,False,2017-10-18,47.30166244506836,47.4047598237298,0.0021795719924466855,0.65,0.66,1.05
ABT,2017-07-20 07:00:00-04:00,bmo,False,2017-07-20,42.258262634277344,42.471992016050606,0.005057694482685577,0.61,0.62,2.45
ABT,2017-04-19 07:00:00-04:00,bmo,False,2017-04-19,36.9244499206543,37.22202000783293,0.008058890188427254,0.43,0.48,11.51
ABT,2017-01-25 07:00:00-05:00,bmo,False,2017-01-25,34.06345748901367,33.598684357430656,-0.01364433225056255,0.65,0.65,0.64
ABT,2016-10-19 07:00:00-04:00,bmo,False,2016-10-19,34.56691360473633,34.02115763635535,-0.01578839159959602,0.58,0.59,1.44
ABT,2016-07-20 07:00:00-04:00,bmo,False,2016-07-20,34.87417221069336,35.70846902862473,0.023923057238203045,0.53,0.55,3.17
ABT,2016-04-20 07:00:00-04:00,bmo,False,2016-04-20,36.360538482666016,36.88292142338059,0.014366754798298836,0.39,0.41,4.45
ABT,2016-01-28 07:00:00-05:00,bmo,False,2016-01-28,33.35406494140625,31.65628533269045,-0.05090173001996373,0.61,0.62,1.72
ABT,2015-10-21 07:00:00-04:00,bmo,False,2015-10-21,34.18502426147461,34.840227436841154,0.019166380294336573,0.53,0.54,1.22
ABT,2015-07-22 07:00:00-04:00,bmo,False,2015-07-22,40.51811981201172,40.60769432801877,0.002210727359083924,0.5,0.52,3.53
ABT,2015-04-22 07:00:00-04:00,bmo,False,2015-04-22,38.18401336669922,38.28936424497947,0.0027590310444455804,0.42,0.47,12.72
ABT,2015-01-29 07:00:00-05:00,bmo,False,2015-01-29,34.99853515625,35.304911024889925,0.008753962623638924,0.63,0.62,-1.79
ACGL,2024-10-30 16:00:00-04:00,amc,False,2024-10-31,99.97747039794922,97.10576191608355,-0.02872355612154569,2.1,2.56,22.16
ACGL,2024-07-30 16:00:00-04:00,amc,False,2024-07-31,93.37823486328125,95.25150070634481,0.020061054332482148,2.21,2.57,16.46
ACGL,2024-04-29 16:00:00-04:00,amc,False,2024-04-30,86.76949310302734,87.95811663088095,0.013698633993888541,2.09,2.45,17.23
ACGL,2024-02-14 16:00:00-05:00,amc,False,2024-02-15,80.7027587890625,82.18616300073172,0.018381084289156514,2.01,2.49,23.85
